keyword,recent_freq,older_freq,growth_rate,is_emerging
shuffling,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
helped,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
geostrophic,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
confine,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
fradkin,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
polylogarithms,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
renormalizable,0.0009300162752848175,0.0014037550447446921,-33.747965589397815,False
mention,0.0009300162752848175,0.0014037550447446921,-33.747965589397815,False
multiparty,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
anticipated,0.0011625203441060219,0.001754693805930865,-33.747965589397815,False
fractionalized,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
competence,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
launched,0.0011625203441060219,0.001754693805930865,-33.747965589397815,False
telegraph,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
switchable,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
relocating,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
eccentricity,0.001860032550569635,0.0028075100894893843,-33.747965589397815,False
expenditure,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
adhesive,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
forwarding,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
transported,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
participated,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
sideband,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
restraints,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
pathogenesis,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
nebular,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
agglomeration,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
morphologically,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
ding,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
favouring,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
sfrs,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
gelatin,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
recoiling,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
ozone,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
oscillates,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
signifying,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
passivated,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
ruin,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
latitudes,0.0009300162752848175,0.0014037550447446921,-33.747965589397815,False
diagonalized,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
instabilities,0.0032550569634968614,0.0049131426566064226,-33.747965589397815,False
manifestly,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
fabrics,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
heteropolymer,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
terminal,0.0034875610323180655,0.005264081417792595,-33.747965589397815,False
stuck,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
blown,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
appraisal,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
extension,0.019995349918623576,0.03018073346201088,-33.747965589397815,False
heralding,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
port,0.0011625203441060219,0.001754693805930865,-33.747965589397815,False
suzuki,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
normals,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
nucleated,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
resurgent,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
arrange,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
vacuo,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
transients,0.0016275284817484307,0.0024565713283032113,-33.747965589397815,False
coexists,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
clumping,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
brascamp,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
subcategory,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
evidently,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
ecliptic,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
transpositions,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
coronae,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
sightline,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
disturbed,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
subroutine,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
administrators,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
doubles,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
additions,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
odorant,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
riley,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
fdtd,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
ryser,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
australian,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
caption,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
assemble,0.0009300162752848175,0.0014037550447446921,-33.747965589397815,False
analyzers,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
courant,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
specializations,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
measurability,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
blueward,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
ferro,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
degenerated,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
mixers,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
zeroes,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
homologous,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
solvation,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
packet,0.00372006510113927,0.0056150201789787685,-33.747965589397815,False
deviate,0.0011625203441060219,0.001754693805930865,-33.747965589397815,False
orchestration,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
intermetallic,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
accelerator,0.00372006510113927,0.0056150201789787685,-33.747965589397815,False
ipac,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
bardeen,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
diagonalize,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
ringing,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
jain,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
relatives,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
kaczmarz,0.00046500813764240875,0.0007018775223723461,-33.747965589397815,False
admitted,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
optoelectronics,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
dissecting,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
relieve,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
phantom,0.0009300162752848175,0.0014037550447446921,-33.747965589397815,False
paucity,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
entertainment,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
broadening,0.0023250406882120438,0.00350938761186173,-33.747965589397815,False
parametrizes,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
interrelation,0.00023250406882120437,0.00035093876118617303,-33.747965589397815,False
loops,0.008370146477563357,0.012633795402702229,-33.74796558939782,False
cern,0.0020925366193908393,0.0031584488506755572,-33.74796558939782,False
occupation,0.0020925366193908393,0.0031584488506755572,-33.74796558939782,False
holomorphic,0.0041850732387816785,0.0063168977013511145,-33.74796558939782,False
gratings,0.0020925366193908393,0.0031584488506755572,-33.74796558939782,False
freely,0.0020925366193908393,0.0031584488506755572,-33.74796558939782,False
sqrt,0.017902813299232736,0.027022284611335323,-33.74796558939782,False
goods,0.0020925366193908393,0.0031584488506755572,-33.74796558939782,False
quotient,0.0041850732387816785,0.0063168977013511145,-33.74796558939782,False
depends,0.016740292955126714,0.025267590805404458,-33.74796558939782,False
scalar,0.03301557777261102,0.050008773469029655,-33.9804288680315,False
gravity,0.03231806556614741,0.04913142656606422,-34.221194406616405,False
formation,0.05510346431062543,0.08387436392349536,-34.30237591919366,False
depending,0.013020227853987446,0.019828040007018776,-34.33426677887217,False
rational,0.012555219716345037,0.01912616248464643,-34.355782418852876,False
evolution,0.060451057893513134,0.0922968941919635,-34.50369221765564,False
constrain,0.009300162752848175,0.014213019828040007,-34.56589194014599,False
report,0.027900488258544524,0.04263905948412002,-34.565891940145995,False
arise,0.008602650546384562,0.013160203544481488,-34.63132604820584,False
neutrinos,0.008137642408742153,0.012458326022109141,-34.68109283461756,False
basic,0.016042780748663103,0.02456571328303211,-34.69442322383498,False
ferromagnetic,0.00744013020227854,0.011405509738550623,-34.76722765725323,False
days,0.00744013020227854,0.011405509738550623,-34.76722765725323,False
instability,0.014182748198093467,0.021758203193542727,-34.81654678956881,False
equal,0.013950244129272262,0.021407264432356552,-34.83406451416178,False
dirichlet,0.006742617995814926,0.010352693454992104,-34.87088142686565,False
zeros,0.006277609858172518,0.009650815932619758,-34.95254803322695,False
localized,0.012555219716345037,0.019301631865239515,-34.95254803322695,False
peak,0.018832829574517554,0.028952447797859274,-34.95254803322695,False
discuss,0.046500813764240874,0.0715915072819793,-35.047025087644926,False
plus,0.005580097651708905,0.008597999649061239,-35.100047924308065,False
factorization,0.005580097651708905,0.008597999649061239,-35.100047924308065,False
metallicity,0.01116019530341781,0.017195999298122478,-35.100047924308065,False
normal,0.019995349918623576,0.030882610984383226,-35.25369364418423,False
bifurcation,0.004882585445245292,0.00754518336550272,-35.288710575690885,False
sigma,0.029063008602650545,0.04492016143183015,-35.30074764589631,False
color,0.01929783771215996,0.029829794700824707,-35.306836987294346,False
earlier,0.009300162752848175,0.014388489208633094,-35.363868867705186,False
symplectic,0.00906765868402697,0.01403755044744692,-35.40426644966288,False
generalizations,0.004417577307602883,0.006843305843130374,-35.44673570249018,False
fitted,0.004417577307602883,0.006843305843130374,-35.44673570249018,False
entangled,0.008602650546384562,0.013335672925074574,-35.491440179150494,False
extinction,0.003952569169960474,0.006141428320758028,-35.64088085827217,False
asymptotics,0.00372006510113927,0.005790489559571854,-35.7556029957797,False
bubble,0.00372006510113927,0.005790489559571854,-35.7556029957797,False
magnitude,0.02232039060683562,0.03474293735743113,-35.755602995779704,False
torus,0.007207626133457335,0.011230040357957537,-35.81834166472914,False
ionic,0.0034875610323180655,0.005439550798385682,-35.88512798973982,False
astronomical,0.0034875610323180655,0.005439550798385682,-35.88512798973982,False
nilpotent,0.0034875610323180655,0.005439550798385682,-35.88512798973982,False
explain,0.016740292955126714,0.02614493770836989,-35.97118822062608,False
arbitrary,0.0265054638456173,0.04141077381996842,-35.99379726433348,False
cosmic,0.023017902813299233,0.03597122302158273,-36.01023017902813,False
calabi,0.0032550569634968614,0.005088612037199508,-36.03251850010823,False
asymmetry,0.009765170890490584,0.015265836111598525,-36.03251850010823,False
rayleigh,0.0032550569634968614,0.005088612037199508,-36.03251850010823,False
theorem,0.03417809811671704,0.053518161080891385,-36.13738322387855,False
production,0.030690537084398978,0.0480786102825057,-36.165923049638764,False
paramagnetic,0.003022552894675657,0.004737673276013336,-36.20174464164234,False
bands,0.011857707509881422,0.01859975434286717,-36.248042359609215,False
holes,0.01743780516159033,0.027373223372521495,-36.296120759036356,False
hardy,0.0027900488258544524,0.0043867345148271624,-36.3980469658219,False
bohm,0.0027900488258544524,0.0043867345148271624,-36.3980469658219,False
unification,0.0027900488258544524,0.0043867345148271624,-36.3980469658219,False
quench,0.0027900488258544524,0.0043867345148271624,-36.3980469658219,False
reservoir,0.0027900488258544524,0.0043867345148271624,-36.3980469658219,False
write,0.0027900488258544524,0.0043867345148271624,-36.3980469658219,False
collinear,0.0027900488258544524,0.0043867345148271624,-36.3980469658219,False
homology,0.008370146477563357,0.013160203544481488,-36.398046965821905,False
possible,0.0583585212741223,0.09177048605018424,-36.40818112022505,False
dynamical,0.030458033015577774,0.04790314090191262,-36.417461481400096,False
hydrodynamic,0.008137642408742153,0.012809264783295315,-36.470651935038994,False
perfect,0.008137642408742153,0.012809264783295315,-36.470651935038994,False
observations,0.05673099279237387,0.08931391472188104,-36.481350113214404,False
center,0.016042780748663103,0.025267590805404458,-36.508467023172905,False
dimensions,0.0265054638456173,0.04176171258115459,-36.531664514213034,False
links,0.007905138339920948,0.012458326022109141,-36.54734732505706,False
simply,0.005115089514066497,0.00807159150728198,-36.62848882464139,False
dipolar,0.0025575447570332483,0.00403579575364099,-36.62848882464139,False
presentation,0.0025575447570332483,0.00403579575364099,-36.62848882464139,False
monotonic,0.0025575447570332483,0.00403579575364099,-36.62848882464139,False
signature,0.0076726342710997444,0.01210738726092297,-36.628488824641394,False
allowed,0.0076726342710997444,0.01210738726092297,-36.628488824641394,False
sector,0.009997674959311788,0.015792244253377784,-36.692500452091245,False
agns,0.0023250406882120438,0.0036848569924548165,-36.90282437085506,False
entropic,0.0023250406882120438,0.0036848569924548165,-36.90282437085506,False
hamiltonians,0.0046500813764240876,0.007369713984909633,-36.90282437085506,False
spectrometer,0.0023250406882120438,0.0036848569924548165,-36.90282437085506,False
bracket,0.0023250406882120438,0.0036848569924548165,-36.90282437085506,False
maximization,0.0023250406882120438,0.0036848569924548165,-36.90282437085506,False
giants,0.0023250406882120438,0.0036848569924548165,-36.90282437085506,False
trap,0.0046500813764240876,0.007369713984909633,-36.90282437085506,False
charged,0.016042780748663103,0.025443060185997544,-36.9463396643924,False
found,0.06207858637526157,0.09861379189331462,-37.048778691705394,False
solar,0.027900488258544524,0.04439375329005089,-37.15222032195841,False
fermion,0.0106951871657754,0.017020529917529392,-37.16301890953196,False
relation,0.027435480120902116,0.04369187576767854,-37.20690714497142,False
revisited,0.0020925366193908393,0.0033339182312686435,-37.234914768903195,False
gromov,0.0020925366193908393,0.0033339182312686435,-37.234914768903195,False
quiver,0.0020925366193908393,0.0033339182312686435,-37.234914768903195,False
unlikely,0.0020925366193908393,0.0033339182312686435,-37.234914768903195,False
witten,0.0041850732387816785,0.006667836462537287,-37.234914768903195,False
illustration,0.0020925366193908393,0.0033339182312686435,-37.234914768903195,False
resistivity,0.003952569169960474,0.0063168977013511145,-37.428634167764606,False
repulsive,0.003952569169960474,0.0063168977013511145,-37.428634167764606,False
admit,0.003952569169960474,0.0063168977013511145,-37.428634167764606,False
yukawa,0.003952569169960474,0.0063168977013511145,-37.428634167764606,False
cosmological,0.028365496396186934,0.0454465695736094,-37.58495599927824,False
dispersion,0.015112764473378284,0.02421477452184594,-37.58866323638925,False
starts,0.001860032550569635,0.0029829794700824705,-37.64514408413911,False
qsos,0.001860032550569635,0.0029829794700824705,-37.64514408413911,False
suppress,0.001860032550569635,0.0029829794700824705,-37.64514408413911,False
passive,0.00372006510113927,0.005965958940164941,-37.64514408413911,False
onto,0.00744013020227854,0.011931917880329882,-37.64514408413911,False
gluons,0.001860032550569635,0.0029829794700824705,-37.64514408413911,False
envelope,0.00372006510113927,0.005965958940164941,-37.64514408413911,False
polytope,0.001860032550569635,0.0029829794700824705,-37.64514408413911,False
cone,0.00744013020227854,0.011931917880329882,-37.64514408413911,False
multilayer,0.001860032550569635,0.0029829794700824705,-37.64514408413911,False
fluctuating,0.001860032550569635,0.0029829794700824705,-37.64514408413911,False
meaning,0.00372006510113927,0.005965958940164941,-37.64514408413911,False
derivation,0.005580097651708905,0.008948938410247412,-37.645144084139126,False
occurs,0.01116019530341781,0.017897876820494825,-37.645144084139126,False
consequences,0.007207626133457335,0.011580979119143709,-37.76324040216158,False
exact,0.02883050453382934,0.046323916476574835,-37.76324040216158,False
versus,0.0053475935828877,0.008597999649061239,-37.804212594128565,False
conjectured,0.0034875610323180655,0.0056150201789787685,-37.88871774006046,False
mott,0.0034875610323180655,0.0056150201789787685,-37.88871774006046,False
hyperfine,0.0034875610323180655,0.0056150201789787685,-37.88871774006046,False
inequality,0.010230179028132993,0.01649412177575013,-37.976818849649014,False
turns,0.006742617995814926,0.010879101596771364,-38.02229039008183,False
confinement,0.006742617995814926,0.010879101596771364,-38.02229039008183,False
fpga,0.0016275284817484307,0.0026320407088962976,-38.16476788343795,False
talk,0.0016275284817484307,0.0026320407088962976,-38.16476788343795,False
fluorescence,0.0016275284817484307,0.0026320407088962976,-38.16476788343795,False
ratios,0.013020227853987446,0.02105632567117038,-38.16476788343795,False
proximity,0.004882585445245292,0.007896122126688892,-38.16476788343795,False
crowd,0.0016275284817484307,0.0026320407088962976,-38.16476788343795,False
periods,0.004882585445245292,0.007896122126688892,-38.16476788343795,False
live,0.0016275284817484307,0.0026320407088962976,-38.16476788343795,False
tails,0.0032550569634968614,0.005264081417792595,-38.16476788343795,False
factory,0.0016275284817484307,0.0026320407088962976,-38.16476788343795,False
agreement,0.021622878400372008,0.0350938761186173,-38.38560799813996,False
unbiased,0.003022552894675657,0.0049131426566064226,-38.48025376158369,False
incidence,0.003022552894675657,0.0049131426566064226,-38.48025376158369,False
detections,0.003022552894675657,0.0049131426566064226,-38.48025376158369,False
ordering,0.00744013020227854,0.01210738726092297,-38.54883764813711,False
isomorphic,0.004417577307602883,0.007194244604316547,-38.59567542431993,False
geometrical,0.004417577307602883,0.007194244604316547,-38.59567542431993,False
manifolds,0.01860032550569635,0.030356202842603965,-38.726442163604915,False
salt,0.0013950244129272262,0.0022811019477101246,-38.84427592867491,False
renormalized,0.0013950244129272262,0.0022811019477101246,-38.84427592867491,False
wire,0.0027900488258544524,0.004562203895420249,-38.84427592867491,False
bacterial,0.0013950244129272262,0.0022811019477101246,-38.84427592867491,False
hull,0.0013950244129272262,0.0022811019477101246,-38.84427592867491,False
brightest,0.0013950244129272262,0.0022811019477101246,-38.84427592867491,False
immediately,0.0013950244129272262,0.0022811019477101246,-38.84427592867491,False
excluded,0.0027900488258544524,0.004562203895420249,-38.84427592867491,False
extremal,0.005580097651708905,0.009124407790840498,-38.84427592867491,False
hermite,0.0013950244129272262,0.0022811019477101246,-38.84427592867491,False
mesoscopic,0.0027900488258544524,0.004562203895420249,-38.84427592867491,False
holonomy,0.0013950244129272262,0.0022811019477101246,-38.84427592867491,False
gelfand,0.0013950244129272262,0.0022811019477101246,-38.84427592867491,False
plasmon,0.0013950244129272262,0.0022811019477101246,-38.84427592867491,False
believed,0.0027900488258544524,0.004562203895420249,-38.84427592867491,False
ordinary,0.006975122064636131,0.011405509738550623,-38.84427592867491,False
singularity,0.006975122064636131,0.011405509738550623,-38.84427592867491,False
unambiguous,0.0013950244129272262,0.0022811019477101246,-38.84427592867491,False
ionized,0.0027900488258544524,0.004562203895420249,-38.84427592867491,False
cite,0.009532666821669379,0.015616774872784699,-38.95879975652383,False
dependence,0.032550569634968614,0.053342691700298296,-38.978389358655875,False
planck,0.008137642408742153,0.013335672925074574,-38.978389358655875,False
nonlocal,0.0053475935828877,0.008773469029654325,-39.04812834224599,False
conjecture,0.019762845849802372,0.032461835409721,-39.11975216323042,False
cold,0.00906765868402697,0.014914897350412354,-39.20401548203565,False
epsilon,0.011625203441060218,0.01912616248464643,-39.218317054493404,False
phenomenology,0.0025575447570332483,0.004211265134234076,-39.26896845694798,False
arrival,0.0025575447570332483,0.004211265134234076,-39.26896845694798,False
differs,0.0025575447570332483,0.004211265134234076,-39.26896845694798,False
intensities,0.0025575447570332483,0.004211265134234076,-39.26896845694798,False
bright,0.0076726342710997444,0.012633795402702229,-39.268968456947995,False
investigated,0.021157870262729597,0.03491840673802422,-39.40768712196183,False
amorphous,0.00372006510113927,0.006141428320758028,-39.426711396020856,False
emission,0.04836084631481051,0.07983856816985437,-39.42671139602086,False
equation,0.07905138339920949,0.13090015792244253,-39.609405631086474,False
energetics,0.0011625203441060219,0.0019301631865239516,-39.77087780854347,False
accreted,0.0011625203441060219,0.0019301631865239516,-39.77087780854347,False
carrying,0.0023250406882120438,0.003860326373047903,-39.77087780854347,False
dramatically,0.0023250406882120438,0.003860326373047903,-39.77087780854347,False
implication,0.0011625203441060219,0.0019301631865239516,-39.77087780854347,False
philosophical,0.0011625203441060219,0.0019301631865239516,-39.77087780854347,False
death,0.0023250406882120438,0.003860326373047903,-39.77087780854347,False
dots,0.008137642408742153,0.013511142305667662,-39.77087780854347,False
elegant,0.0011625203441060219,0.0019301631865239516,-39.77087780854347,False
aqueous,0.0011625203441060219,0.0019301631865239516,-39.77087780854347,False
priori,0.0034875610323180655,0.005790489559571854,-39.77087780854347,False
height,0.005812601720530109,0.009650815932619758,-39.77087780854347,False
china,0.0011625203441060219,0.0019301631865239516,-39.77087780854347,False
insensitive,0.0011625203441060219,0.0019301631865239516,-39.77087780854347,False
moving,0.010462683096954197,0.017371468678715564,-39.77087780854347,False
deposited,0.0023250406882120438,0.003860326373047903,-39.77087780854347,False
sectional,0.0011625203441060219,0.0019301631865239516,-39.77087780854347,False
baryons,0.0023250406882120438,0.003860326373047903,-39.77087780854347,False
messenger,0.0011625203441060219,0.0019301631865239516,-39.77087780854347,False
redistribution,0.0011625203441060219,0.0019301631865239516,-39.77087780854347,False
doublet,0.0023250406882120438,0.003860326373047903,-39.77087780854347,False
indicated,0.0023250406882120438,0.003860326373047903,-39.77087780854347,False
killing,0.0023250406882120438,0.003860326373047903,-39.77087780854347,False
inhomogeneities,0.0011625203441060219,0.0019301631865239516,-39.77087780854347,False
marked,0.0023250406882120438,0.003860326373047903,-39.77087780854347,False
derivations,0.0011625203441060219,0.0019301631865239516,-39.77087780854347,False
measured,0.025342943501511277,0.04211265134234076,-39.821068743703016,False
flux,0.028598000465008138,0.047552202140726446,-39.85977688188879,False
description,0.02394791908858405,0.039831549394630635,-39.877008420334576,False
hopping,0.004417577307602883,0.007369713984909633,-40.05768315231231,False
calculated,0.01929783771215996,0.03228636602912792,-40.22914286869586,False
hadronic,0.0053475935828877,0.008948938410247412,-40.24326308063333,False
collisions,0.01813531736805394,0.030356202842603965,-40.25828110951479,False
neutral,0.011625203441060218,0.0194771012458326,-40.313482512971,False
elementary,0.006277609858172518,0.01052816283558519,-40.37316903045803,False
equals,0.0020925366193908393,0.00350938761186173,-40.37316903045804,False
contents,0.0020925366193908393,0.00350938761186173,-40.37316903045804,False
couplings,0.010230179028132993,0.017195999298122478,-40.50837726394905,False
bilayer,0.005115089514066497,0.008597999649061239,-40.50837726394905,False
tunneling,0.008137642408742153,0.013686611686260747,-40.54304604176727,False
energies,0.017670309230411532,0.029829794700824707,-40.76288687993216,False
supernova,0.008835154615205766,0.014914897350412354,-40.76288687993216,False
perturbative,0.011625203441060218,0.01965257062642569,-40.84639784767663,False
rotation,0.01813531736805394,0.03070714160379014,-40.94104361112034,False
accretion,0.016972797023947918,0.02877697841726619,-41.01953034178099,False
wimp,0.0009300162752848175,0.0015792244253377786,-41.10930274613139,False
configurational,0.0009300162752848175,0.0015792244253377786,-41.10930274613139,False
seds,0.0009300162752848175,0.0015792244253377786,-41.10930274613139,False
maximally,0.0027900488258544524,0.004737673276013336,-41.10930274613139,False
eccentric,0.0009300162752848175,0.0015792244253377786,-41.10930274613139,False
strips,0.0009300162752848175,0.0015792244253377786,-41.10930274613139,False
invoked,0.0009300162752848175,0.0015792244253377786,-41.10930274613139,False
gases,0.00372006510113927,0.0063168977013511145,-41.10930274613139,False
essence,0.0009300162752848175,0.0015792244253377786,-41.10930274613139,False
coming,0.00372006510113927,0.0063168977013511145,-41.10930274613139,False
resistance,0.006510113926993723,0.01105457097736445,-41.10930274613139,False
extrapolated,0.0009300162752848175,0.0015792244253377786,-41.10930274613139,False
lighter,0.0009300162752848175,0.0015792244253377786,-41.10930274613139,False
dissipation,0.00744013020227854,0.012633795402702229,-41.10930274613139,False
obstructions,0.0009300162752848175,0.0015792244253377786,-41.10930274613139,False
unless,0.001860032550569635,0.0031584488506755572,-41.10930274613139,False
dune,0.0009300162752848175,0.0015792244253377786,-41.10930274613139,False
confining,0.001860032550569635,0.0031584488506755572,-41.10930274613139,False
arranged,0.0009300162752848175,0.0015792244253377786,-41.10930274613139,False
extrapolating,0.0009300162752848175,0.0015792244253377786,-41.10930274613139,False
determination,0.00744013020227854,0.012633795402702229,-41.10930274613139,False
calibrate,0.0009300162752848175,0.0015792244253377786,-41.10930274613139,False
laboratories,0.0009300162752848175,0.0015792244253377786,-41.10930274613139,False
italian,0.0009300162752848175,0.0015792244253377786,-41.10930274613139,False
pdes,0.0027900488258544524,0.004737673276013336,-41.10930274613139,False
momentum,0.02976052080911416,0.050710650991402,-41.31307678507211,False
spacetime,0.012555219716345037,0.021407264432356552,-41.3506580627456,False
fluxes,0.0053475935828877,0.009124407790840498,-41.39243109831345,False
assume,0.008835154615205766,0.01509036673100544,-41.45169052086318,False
schwarzschild,0.0034875610323180655,0.005965958940164941,-41.54232257888042,False
arguments,0.006045105789351314,0.010352693454992104,-41.608376451672655,False
currents,0.005115089514066497,0.008773469029654325,-41.69820971867007,False
formed,0.011857707509881422,0.020354448148798034,-41.74390077688429,False
universality,0.004882585445245292,0.008422530268468151,-42.02946989072308,False
exoplanet,0.0016275284817484307,0.0028075100894893843,-42.029469890723085,False
distant,0.0032550569634968614,0.0056150201789787685,-42.029469890723085,False
signs,0.0016275284817484307,0.0028075100894893843,-42.029469890723085,False
lifetime,0.0032550569634968614,0.0056150201789787685,-42.029469890723085,False
discontinuous,0.0032550569634968614,0.0056150201789787685,-42.029469890723085,False
unusual,0.0032550569634968614,0.0056150201789787685,-42.029469890723085,False
pinning,0.0032550569634968614,0.0056150201789787685,-42.029469890723085,False
axiom,0.0016275284817484307,0.0028075100894893843,-42.029469890723085,False
logarithmic,0.007207626133457335,0.012458326022109141,-42.14611079637555,False
rays,0.007905138339920948,0.013686611686260747,-42.241816154859634,False
mesons,0.006277609858172518,0.010879101596771364,-42.296615190765834,False
galactic,0.025110439432690073,0.043516406387085454,-42.296615190765834,False
possibility,0.012555219716345037,0.021758203193542727,-42.296615190765834,False
composite,0.006277609858172518,0.010879101596771364,-42.296615190765834,False
depend,0.010927691234596606,0.018950693104053343,-42.336192272253655,False
kepler,0.0023250406882120438,0.00403579575364099,-42.38953529512854,False
schur,0.0023250406882120438,0.00403579575364099,-42.38953529512854,False
zeeman,0.0023250406882120438,0.00403579575364099,-42.38953529512854,False
genome,0.0023250406882120438,0.00403579575364099,-42.38953529512854,False
magnon,0.0023250406882120438,0.00403579575364099,-42.38953529512854,False
fire,0.0023250406882120438,0.00403579575364099,-42.38953529512854,False
bunch,0.0023250406882120438,0.00403579575364099,-42.38953529512854,False
tidal,0.0076726342710997444,0.013335672925074574,-42.465338538161255,False
conformal,0.013020227853987446,0.02263555009650816,-42.478853845058566,False
telescope,0.013020227853987446,0.02263555009650816,-42.478853845058566,False
anisotropic,0.011392699372239015,0.019828040007018776,-42.54248343151315,False
roots,0.003022552894675657,0.005264081417792595,-42.581570177478106,False
brief,0.003022552894675657,0.005264081417792595,-42.581570177478106,False
feynman,0.003022552894675657,0.005264081417792595,-42.581570177478106,False
radio,0.026970471983259706,0.047025793998947185,-42.647492599777216,False
theory,0.14694257149500117,0.2563607650464994,-42.6813336789862,False
bases,0.00372006510113927,0.0064923670819442,-42.70094321245216,False
